timestamp,bid,ask
2025-08-05T09:13:45.345297Z,1.3165440612358774,1.3167770247690884
2025-08-05T09:13:45.713280Z,1.316800194319696,1.3169926361594952
2025-08-05T09:13:46.201812Z,1.3169845901109831,1.3171544036891623
2025-08-05T09:13:46.248486Z,1.3172405518288515,1.3174279578304642
2025-08-05T09:13:46.952287Z,1.3174525405884456,1.3176032233716375
2025-08-05T09:13:47.020606Z,1.317651214348623,1.317865516853816
2025-08-05T09:13:47.895150Z,1.3179030803764322,1.3180814293895955
2025-08-05T09:13:48.656845Z,1.3181293115931763,1.3181960782939248
2025-08-05T09:13:49.273623Z,1.3181849998595758,1.3183498124561701
2025-08-05T09:13:49.292038Z,1.3183887949310487,1.3185779935881983
2025-08-05T09:13:49.472615Z,1.318618302141295,1.318753852080365
2025-08-05T09:13:49.625275Z,1.3188328061259245,1.31898911891956
2025-08-05T09:13:49.848525Z,1.319040209115788,1.3191595662160545
2025-08-05T09:13:49.894387Z,1.3192388974419567,1.3193200161591534
2025-08-05T09:13:51.276363Z,1.319534515139298,1.3196069962957517
2025-08-05T09:13:51.679860Z,1.3196660813718815,1.3197392279725282
2025-08-05T09:13:51.862159Z,1.319843735617601,1.3200271878547245
2025-08-05T09:13:52.115063Z,1.3200834643645507,1.3201334643645506
2025-08-05T09:13:52.411445Z,1.3202340331240736,1.3203507091277256
2025-08-05T09:13:52.870334Z,1.320421268960325,1.3205329862960629
2025-08-05T09:13:53.232838Z,1.320571800795984,1.3207076928191843
2025-08-05T09:13:54.491917Z,1.3208362971061127,1.3208934755286157
2025-08-05T09:13:54.835463Z,1.3210420968972485,1.3212122913019855
2025-08-05T09:13:57.259595Z,1.3213044780666692,1.3213908199969613
2025-08-05T09:13:58.212928Z,1.321448137143586,1.3216547574206214
2025-08-05T09:13:58.329847Z,1.3216464310257632,1.3217653427413836
2025-08-05T09:13:59.663747Z,1.3218557229575676,1.3220009423063972
2025-08-05T09:13:59.725603Z,1.3221496972910938,1.3222998859839215
2025-08-05T09:14:00.575968Z,1.322325544544155,1.322487756596798
2025-08-05T09:14:00.815489Z,1.3225127954379432,1.322664646156818
2025-08-05T09:14:01.867251Z,1.322698133246665,1.3228267777192284
2025-08-05T09:14:02.879942Z,1.3228558448639913,1.323022997290526
2025-08-05T09:14:03.699698Z,1.3229283902659565,1.3231016976224814
2025-08-05T09:14:04.480094Z,1.3231762846776358,1.3232880279442805
2025-08-05T09:14:04.661785Z,1.323307508308612,1.3234788266995607
2025-08-05T09:14:04.703976Z,1.3234151634993592,1.323624749514479
2025-08-05T09:14:04.961878Z,1.3236598722172621,1.3238451669270672
2025-08-05T09:14:05.057171Z,1.3238047166187092,1.3240013353807916
2025-08-05T09:14:05.650813Z,1.3240074428579915,1.324166038900437
2025-08-05T09:14:05.863213Z,1.3242993318622904,1.3244025243399866
2025-08-05T09:14:07.720008Z,1.324432197486671,1.3245417152636858
2025-08-05T09:14:08.232186Z,1.3245345453606794,1.3247005397590723
2025-08-05T09:14:09.096524Z,1.3247296829217878,1.3249268211080454
2025-08-05T09:14:09.167608Z,1.3249333475800638,1.3252226431757637
2025-08-05T09:14:10.157911Z,1.3251073417304353,1.3253064328276574
2025-08-05T09:14:11.438312Z,1.3253778792937383,1.3254693575058636
2025-08-05T09:14:11.772112Z,1.3255921559733894,1.3257037923447712
2025-08-05T09:14:12.238135Z,1.3256236379577586,1.3258875638235563
2025-08-05T09:14:12.961815Z,1.3259198146428042,1.3260590951962055
2025-08-05T09:14:13.057903Z,1.3261505026992797,1.3263028784310178
2025-08-05T09:14:13.407049Z,1.326360524446315,1.3264625036002946
2025-08-05T09:14:13.661349Z,1.326551021181381,1.3267792763516595
2025-08-05T09:14:13.740480Z,1.3268260966731305,1.3270011133334965
2025-08-05T09:14:13.969545Z,1.327060981121141,1.3271722510537465
2025-08-05T09:14:14.004849Z,1.327245123591823,1.3273454323273803
2025-08-05T09:14:14.017924Z,1.3273684175523481,1.3275337777496432
2025-08-05T09:14:14.090533Z,1.3275717582211064,1.3277239685298505
2025-08-05T09:14:15.740510Z,1.3277753478618273,1.3279669533726883
2025-08-05T09:14:16.139241Z,1.3279666815321924,1.328144029955849
2025-08-05T09:14:17.827330Z,1.3280894644602819,1.3282262404428435
2025-08-05T09:14:18.110585Z,1.3283500237532744,1.3284728336735014
2025-08-05T09:14:18.297435Z,1.3285469858285797,1.3286889887211648
2025-08-05T09:14:18.650188Z,1.32873850808483,1.3288609740424973
2025-08-05T09:14:18.939661Z,1.3289634406286959,1.3291069308520556
2025-08-05T09:14:18.995498Z,1.3292241000789695,1.3293749221254005
2025-08-05T09:14:19.507473Z,1.3293237500215613,1.3294288534768923
2025-08-05T09:14:19.629170Z,1.3295024746828312,1.329684008675936
2025-08-05T09:14:20.112420Z,1.3296639550885918,1.3297954337028681
2025-08-05T09:14:20.637618Z,1.329895384846955,1.3300032906294408
2025-08-05T09:14:20.720070Z,1.3300867107060743,1.3302191303346602
2025-08-05T09:14:20.751726Z,1.3302972895167264,1.3304594024245575
2025-08-05T09:14:21.510524Z,1.3304777952116797,1.3306319471216703
2025-08-05T09:14:21.818432Z,1.330586777673241,1.3307578835789864
2025-08-05T09:14:21.848394Z,1.3307534871489985,1.3309484044552522
2025-08-05T09:14:24.484360Z,1.3309586958616317,1.3311739428718323
2025-08-05T09:14:24.514119Z,1.3312255783698952,1.3313898526780295
2025-08-05T09:14:25.107899Z,1.3314071700222048,1.331503699902843
2025-08-05T09:14:27.165548Z,1.3316289021481846,1.3317654466080582
2025-08-05T09:14:27.302227Z,1.331817427170179,1.3319172112509599
2025-08-05T09:14:27.378948Z,1.3319631343146692,1.332197977018355
2025-08-05T09:14:27.443652Z,1.3321318961304958,1.332381266174622
2025-08-05T09:14:27.624334Z,1.3323707936537648,1.3325533092136397
2025-08-05T09:14:27.677596Z,1.3326011887037639,1.3327941116458957
2025-08-05T09:14:28.266686Z,1.3327619361099474,1.3329244832696094
2025-08-05T09:14:28.298844Z,1.3329278493195653,1.3330961521153382
2025-08-05T09:14:28.654930Z,1.3331823688111535,1.3332524961002372
2025-08-05T09:14:31.511370Z,1.3334434717569648,1.3335897751387018
2025-08-05T09:14:32.352294Z,1.333624700173101,1.3337306425199837
2025-08-05T09:14:32.829835Z,1.3338792765940675,1.3340433444209443
2025-08-05T09:14:33.012659Z,1.334169805350447,1.3343168248581776
2025-08-05T09:14:33.501604Z,1.3343129841719914,1.3345603252701086
2025-08-05T09:14:33.875978Z,1.3345236001093148,1.334719431493751
2025-08-05T09:14:34.153614Z,1.3347076893466994,1.3348719149458252
2025-08-05T09:14:34.223653Z,1.3349159545899736,1.3350526076056164
2025-08-05T09:14:35.312089Z,1.3350056972958857,1.3352394983688236
2025-08-05T09:14:35.610812Z,1.3352424300763597,1.3353909323440531
2025-08-05T09:14:35.719034Z,1.335493265829778,1.33565984952786
2025-08-05T09:14:35.948277Z,1.3356721720826021,1.3358242845628236
2025-08-05T09:14:36.215605Z,1.3358704599368547,1.3360002522415693
2025-08-05T09:14:37.094394Z,1.3359856490817197,1.336137474392839
2025-08-05T09:14:37.755799Z,1.3362483018577163,1.3363002035151823
2025-08-05T09:14:38.489128Z,1.3364460254827015,1.3365186401626394
2025-08-05T09:14:38.494674Z,1.3365982813775754,1.3367657629046588
2025-08-05T09:14:38.763733Z,1.33675582376949,1.3369842337540163
2025-08-05T09:14:39.091990Z,1.3369711570111285,1.3371385680663355
2025-08-05T09:14:39.101679Z,1.3372155976700633,1.3373295792273185
2025-08-05T09:14:39.252105Z,1.3374293708708878,1.3375072281831846
2025-08-05T09:14:39.966267Z,1.337583570379784,1.3377727967428077
2025-08-05T09:14:40.040001Z,1.337823070081829,1.3379447103242783
2025-08-05T09:14:40.423194Z,1.3380359258850736,1.338218087656001
2025-08-05T09:14:40.544358Z,1.3382669026469727,1.3384363959048762
2025-08-05T09:14:40.550455Z,1.3384693509910879,1.3386432660107006
2025-08-05T09:14:40.688464Z,1.3387395499420314,1.3388912300273992
2025-08-05T09:14:42.550692Z,1.3389447011474234,1.339113883366672
2025-08-05T09:14:43.359269Z,1.3392073943270477,1.3393514216069848
2025-08-05T09:14:44.963443Z,1.3394417247563455,1.3395599594296272
2025-08-05T09:14:45.298016Z,1.3395711314033958,1.33967295645037
2025-08-05T09:14:45.356135Z,1.339846861229565,1.339896861229565
2025-08-05T09:14:45.753127Z,1.340003373953409,1.3401443184752888
2025-08-05T09:14:46.056041Z,1.3401551747401668,1.3403811436493143
2025-08-05T09:14:46.986136Z,1.3403827561525716,1.3405692601571984
2025-08-05T09:14:47.037752Z,1.3405776398135865,1.3407390252695104
2025-08-05T09:14:47.372703Z,1.3408072227917895,1.3409205225420753
2025-08-05T09:14:47.453991Z,1.340936200619978,1.341136067581266
2025-08-05T09:14:47.650272Z,1.3412120061319033,1.341356040666313
2025-08-05T09:14:48.318752Z,1.341361252964327,1.3415899996800167
2025-08-05T09:14:48.641901Z,1.3416058446914527,1.341706790328288
2025-08-05T09:14:48.877614Z,1.3417588294406022,1.3418713309642036
2025-08-05T09:14:49.128445Z,1.3419681907108736,1.3420758272136626
2025-08-05T09:14:49.436026Z,1.3421876474618115,1.34226354154329
2025-08-05T09:14:50.204623Z,1.3423856619343935,1.3424888097001337
2025-08-05T09:14:51.317827Z,1.3425143158460056,1.3426694766589937
2025-08-05T09:14:52.872106Z,1.3426663180759755,1.3427807080247331
2025-08-05T09:14:53.645111Z,1.3429194950394345,1.3429694950394344
2025-08-05T09:14:53.834576Z,1.3430979742862412,1.3433016879511124
2025-08-05T09:14:54.417168Z,1.3433216571195223,1.343387452433055
2025-08-05T09:14:54.704942Z,1.3435241323453722,1.3437035937596165
2025-08-05T09:14:54.851907Z,1.3437451423410776,1.343896703070561
2025-08-05T09:14:55.770929Z,1.343888387419551,1.3441442560603722
2025-08-05T09:14:55.790521Z,1.3440961978470152,1.3442960457210913
2025-08-05T09:14:56.950702Z,1.3442742353505799,1.3443990051208057
2025-08-05T09:14:57.260165Z,1.3445139909431565,1.3446288877650385
2025-08-05T09:14:57.767119Z,1.3446235891713694,1.3448487255554094
2025-08-05T09:14:58.305575Z,1.3448625986690776,1.3449388051142226
2025-08-05T09:14:59.433033Z,1.3450556536891507,1.3452151976859468
2025-08-05T09:14:59.939254Z,1.3451845825598565,1.345328026536694
2025-08-05T09:15:00.415127Z,1.3453250109748505,1.3454578496714154
2025-08-05T09:15:00.449616Z,1.3455021773415015,1.345669853040724
2025-08-05T09:15:00.814945Z,1.3457130988108275,1.345872576803853
2025-08-05T09:15:00.896304Z,1.3459207094837202,1.34609357952086
2025-08-05T09:15:01.564930Z,1.3461119672602537,1.346268916042872
2025-08-05T09:15:01.923877Z,1.346399562601726,1.346570446671977
2025-08-05T09:15:02.493950Z,1.3465938081193354,1.3467484763789819
2025-08-05T09:15:02.515233Z,1.3467986181945402,1.3469156468501793
2025-08-05T09:15:02.559535Z,1.3469458154084746,1.3470960154714866
2025-08-05T09:15:03.189495Z,1.3471635716580512,1.3472778523300661
2025-08-05T09:15:03.226902Z,1.3473841539613318,1.3474951351310953
2025-08-05T09:15:03.263863Z,1.3476148800571752,1.3477480725570392
2025-08-05T09:15:03.269954Z,1.3477462217011107,1.3478902505430739
2025-08-05T09:15:04.837467Z,1.347927546697846,1.3480793079631632
2025-08-05T09:15:05.506235Z,1.3481176151223797,1.348313434063748
2025-08-05T09:15:05.724134Z,1.348370470110924,1.348495546906797
2025-08-05T09:15:05.900003Z,1.3485479736448007,1.3487078162411246
2025-08-05T09:15:06.115166Z,1.3487655537214465,1.3489214551071436
2025-08-05T09:15:06.860224Z,1.3489469423045588,1.3490665108901856
2025-08-05T09:15:07.401649Z,1.3491846187352572,1.3493383057745676
2025-08-05T09:15:07.504053Z,1.3493941803776652,1.3495943164484243
2025-08-05T09:15:07.599699Z,1.3495570985984693,1.3497164239093133
2025-08-05T09:15:07.651489Z,1.349709019958294,1.3498703491547452
2025-08-05T09:15:08.191339Z,1.3498863262456833,1.3500010598291363
2025-08-05T09:15:08.914091Z,1.3500397950391745,1.350288237981735
2025-08-05T09:15:09.068065Z,1.3502500993146755,1.3503676814961594
2025-08-05T09:15:09.078649Z,1.3504570499529638,1.3505236607799362
2025-08-05T09:15:09.121521Z,1.3506053864545653,1.3507983956605762
2025-08-05T09:15:10.840349Z,1.350821295380689,1.3509655545287065
2025-08-05T09:15:11.015443Z,1.3510299146514075,1.35116476256036
2025-08-05T09:15:11.748595Z,1.3511892526661473,1.3513119749771265
2025-08-05T09:15:12.238561Z,1.3513454271562093,1.351589012887425
2025-08-05T09:15:12.479146Z,1.3515538670801348,1.3517215965940652
2025-08-05T09:15:12.594285Z,1.3517304583248402,1.3519079458859222
2025-08-05T09:15:12.658990Z,1.3519429442126831,1.3521010749938622
2025-08-05T09:15:13.136263Z,1.352137894160383,1.3523013966410553
2025-08-05T09:15:13.881277Z,1.352304262029027,1.3525241932595549
2025-08-05T09:15:14.397555Z,1.3525106927148225,1.352648149981761
2025-08-05T09:15:14.775388Z,1.3527230855044454,1.3528002386271694
2025-08-05T09:15:14.796816Z,1.352858565590102,1.3530519683228135
2025-08-05T09:15:16.525522Z,1.3530094212599206,1.3531842563405327
2025-08-05T09:15:17.327037Z,1.3531951230475756,1.35335052203822
2025-08-05T09:15:17.500273Z,1.3533940222373648,1.353567559899442
2025-08-05T09:15:19.455543Z,1.353560330884117,1.3536917936731026
2025-08-05T09:15:19.916046Z,1.3537872642847049,1.3539382989138478
2025-08-05T09:15:20.352689Z,1.3540319333315867,1.3541753483188939
2025-08-05T09:15:21.041997Z,1.3541899208997914,1.3543103464869377
2025-08-05T09:15:21.877042Z,1.3543893449074629,1.3545988035466183
2025-08-05T09:15:22.411295Z,1.3546420714624676,1.3547214585310967
2025-08-05T09:15:22.479833Z,1.354756383494398,1.3550244276029888
2025-08-05T09:15:22.686280Z,1.3549678968635646,1.3551617649740249
2025-08-05T09:15:24.002406Z,1.355261581761511,1.355322682984776
2025-08-05T09:15:24.129604Z,1.355430702556725,1.3555694942402505
2025-08-05T09:15:24.362345Z,1.3555918378028227,1.3557334105070273
2025-08-05T09:15:24.645230Z,1.355727297182759,1.3558968915142062
2025-08-05T09:15:24.934608Z,1.355900348689085,1.356000879775548
2025-08-05T09:15:25.409195Z,1.3560744134123157,1.356226014679484
2025-08-05T09:15:26.842213Z,1.356292011183052,1.3564359552131457
2025-08-05T09:15:26.979887Z,1.3565240159888658,1.3566371350707371
2025-08-05T09:15:27.044657Z,1.356715611959472,1.3568217743478985
2025-08-05T09:15:27.154650Z,1.3568204707452265,1.3570164109775618
2025-08-05T09:15:28.244502Z,1.3570530933551852,1.357118264228183
2025-08-05T09:15:28.763464Z,1.3572334443096823,1.357407338256487
2025-08-05T09:15:28.931835Z,1.3573998964809888,1.3575897719963328
2025-08-05T09:15:29.778101Z,1.35762276313116,1.3577618352142429
2025-08-05T09:15:30.766074Z,1.3577686908218132,1.3579213094637996
2025-08-05T09:15:31.703148Z,1.3579453296571804,1.3581535044071653
2025-08-05T09:15:32.959348Z,1.358167327005985,1.358282084430449
2025-08-05T09:15:33.104685Z,1.3583949738249732,1.3585148912035288
2025-08-05T09:15:33.808019Z,1.3586124758207119,1.358737701636657
2025-08-05T09:15:34.116612Z,1.3587447473662992,1.3589530136462602
2025-08-05T09:15:35.039188Z,1.358928768442423,1.3591433831297672
2025-08-05T09:15:35.691067Z,1.3591676775979054,1.359247883086182
2025-08-05T09:15:36.440121Z,1.359247746705661,1.3594480587430267
2025-08-05T09:15:36.973913Z,1.3594129497955048,1.3596038952108223
2025-08-05T09:15:37.071573Z,1.3595933476303055,1.3598210273708278
2025-08-05T09:15:37.465332Z,1.359825858871714,1.3599951142733202
2025-08-05T09:15:39.554295Z,1.3600334299862835,1.3601812169802696
2025-08-05T09:15:40.939695Z,1.3601841999105881,1.3603914607449166
2025-08-05T09:15:40.961762Z,1.3604203737027336,1.3606053188923086
2025-08-05T09:15:41.051813Z,1.360575304250017,1.3608375491707245
2025-08-05T09:15:41.122439Z,1.3608240076630198,1.361021943055268
2025-08-05T09:15:41.769716Z,1.3609715281334285,1.3611292055322497
2025-08-05T09:15:42.621001Z,1.3610549536101606,1.3611462483911418
2025-08-05T09:15:42.741090Z,1.3612413602331885,1.3613623143743288
2025-08-05T09:15:43.093551Z,1.3614026767052827,1.3614808789563815
2025-08-05T09:15:44.012044Z,1.36155548665683,1.361694733555027
2025-08-05T09:15:44.671926Z,1.3617070348031772,1.361903338182839
2025-08-05T09:15:45.062628Z,1.3619777830371207,1.3621275994826967
2025-08-05T09:15:45.508851Z,1.362157173146523,1.3623582594099608
2025-08-05T09:15:45.863856Z,1.3623708832917871,1.362537761978459
2025-08-05T09:15:46.040445Z,1.3626098234794624,1.3627396688649744
2025-08-05T09:15:46.456675Z,1.3628012306464454,1.362955611904204
2025-08-05T09:15:47.040472Z,1.3629658835681295,1.3631394884026824
2025-08-05T09:15:48.073529Z,1.3632026604714196,1.3633596216413428
2025-08-05T09:15:48.579230Z,1.3633534539894177,1.36351098820086
2025-08-05T09:15:49.295130Z,1.3635782171175235,1.3636897646121442
2025-08-05T09:15:49.382349Z,1.363705388162497,1.363833739349235
2025-08-05T09:15:49.691886Z,1.3638355107412201,1.364098433781028
2025-08-05T09:15:49.696574Z,1.3640582126738199,1.3642696359983413
2025-08-05T09:15:49.838206Z,1.3643749043403013,1.3644512122954608
2025-08-05T09:15:50.486363Z,1.3645230209022106,1.3645730209022104
2025-08-05T09:15:52.888781Z,1.3646399593535627,1.3647937689746352
2025-08-05T09:15:52.941005Z,1.364838302320347,1.3650329759650683
2025-08-05T09:15:53.197665Z,1.3650752288304162,1.365199231738545
2025-08-05T09:15:54.002561Z,1.3652327746579458,1.3654338575943556
2025-08-05T09:15:54.116661Z,1.3654130853186366,1.3655660680468868
2025-08-05T09:15:54.521597Z,1.3655876534322873,1.3657295003683008
2025-08-05T09:15:55.181984Z,1.3657977094521103,1.3659855152109193
2025-08-05T09:15:55.660521Z,1.3660176306351912,1.3661410368455462
2025-08-05T09:15:55.764664Z,1.36621402549043,1.36634969017434
2025-08-05T09:15:55.984215Z,1.3663754860362525,1.366558994399359
2025-08-05T09:15:56.749972Z,1.366541245601199,1.3666896758043456
2025-08-05T09:15:57.153944Z,1.366714407852833,1.366959846666502
2025-08-05T09:15:57.156566Z,1.3669514209543216,1.3671361122249646
2025-08-05T09:15:57.872193Z,1.3672220082709663,1.367403448962383
2025-08-05T09:15:57.890168Z,1.3673929073567523,1.3675404321244489
2025-08-05T09:15:58.574855Z,1.3675872172272203,1.367780954961056
2025-08-05T09:15:58.687980Z,1.3677608287566725,1.3678946983680322
2025-08-05T09:16:00.273898Z,1.367939996106565,1.368104114994125
2025-08-05T09:16:00.503284Z,1.3681923850412372,1.3682965703888867
2025-08-05T09:16:00.701238Z,1.3682609694452346,1.3684629415148462
2025-08-05T09:16:00.781844Z,1.3684613213478616,1.3686258515827245
2025-08-05T09:16:00.964201Z,1.368588303248801,1.368837428901986
2025-08-05T09:16:02.010569Z,1.3687425382994722,1.3690121532186557
2025-08-05T09:16:04.814942Z,1.3689849204350202,1.369173086407592
2025-08-05T09:16:05.044620Z,1.3692290177418411,1.3693824390074014
2025-08-05T09:16:05.342277Z,1.3694381640163003,1.369540860790694
2025-08-05T09:16:05.982472Z,1.3695871731941194,1.3697824106842822
2025-08-05T09:16:07.069110Z,1.369796631631122,1.369957145859317
2025-08-05T09:16:07.518636Z,1.3699766328044976,1.3701535345464553
2025-08-05T09:16:07.767036Z,1.3700978650171458,1.3703343543865185
2025-08-05T09:16:08.033079Z,1.370387364214391,1.3704961430499576
2025-08-05T09:16:08.627815Z,1.3705878048432716,1.3706915896348475
2025-08-05T09:16:08.629427Z,1.3707718497167052,1.3709100284197866
2025-08-05T09:16:09.112679Z,1.370905901698132,1.3710969617556195
2025-08-05T09:16:09.332314Z,1.3710847565610875,1.3712624999230985
2025-08-05T09:16:10.122733Z,1.3713027258571957,1.371407941431611
2025-08-05T09:16:10.171534Z,1.3713972516868398,1.371585079331875
2025-08-05T09:16:10.615145Z,1.3715768302272078,1.3716667695862632
2025-08-05T09:16:10.943045Z,1.3717349686220208,1.3718430815383034
2025-08-05T09:16:11.457111Z,1.3719218547032916,1.3720660818374322
2025-08-05T09:16:11.490637Z,1.3720981753520827,1.3722205037897839
2025-08-05T09:16:11.924368Z,1.372215152329219,1.3724096453036514
2025-08-05T09:16:12.336548Z,1.372390106099821,1.372554425023971
2025-08-05T09:16:12.747789Z,1.3725249805620503,1.3727632586209315
2025-08-05T09:16:13.210313Z,1.3727504924135647,1.372888133145297
2025-08-05T09:16:13.774542Z,1.3730066387520794,1.3731505286445276
2025-08-05T09:16:14.591892Z,1.3731953856583134,1.3734059047887663
2025-08-05T09:16:14.749125Z,1.3734488746137472,1.373594328573591
2025-08-05T09:16:15.620751Z,1.3736348845473225,1.3738595848097077
2025-08-05T09:16:15.965583Z,1.3738121738385507,1.37398921524907
2025-08-05T09:16:16.005678Z,1.3740216958312303,1.3740716958312302
2025-08-05T09:16:16.035846Z,1.3740920622214523,1.3743009407421598
2025-08-05T09:16:16.239258Z,1.3743293532852443,1.3745249896259002
2025-08-05T09:16:17.007577Z,1.3744966552443911,1.3746942218746965
2025-08-05T09:16:17.622532Z,1.3747131468227187,1.3747675979037917
2025-08-05T09:16:18.399569Z,1.3748539463368707,1.3749707968388074
2025-08-05T09:16:18.763717Z,1.3750303778449666,1.3751509426032889
2025-08-05T09:16:19.053804Z,1.3752316195006273,1.3753395634322494
2025-08-05T09:16:19.133567Z,1.3753613166823102,1.3755984128089047
2025-08-05T09:16:19.332459Z,1.3755638691870873,1.3757132807951962
2025-08-05T09:16:19.617057Z,1.3757728733495702,1.3759210453024389
2025-08-05T09:16:19.663444Z,1.3759229817766019,1.3761005821921177
2025-08-05T09:16:19.788067Z,1.376103146146099,1.3762816112294936
2025-08-05T09:16:20.243999Z,1.3763755026308397,1.3764255026308396
2025-08-05T09:16:20.909264Z,1.3765062447626646,1.376623926885807
2025-08-05T09:16:24.112000Z,1.3766923041443127,1.376771664715423
2025-08-05T09:16:25.464378Z,1.376851699522499,1.3770217148271569
2025-08-05T09:16:25.978779Z,1.3770263209376319,1.3771618763169151
2025-08-05T09:16:26.252220Z,1.377191456767438,1.3773422261456632
2025-08-05T09:16:26.757764Z,1.3774451066210336,1.3774951066210335
2025-08-05T09:16:27.527840Z,1.377654692017204,1.3777891994059692
2025-08-05T09:16:27.590812Z,1.3778237529215316,1.378029509434123
2025-08-05T09:16:27.854548Z,1.3780166798836637,1.3782371523578187
2025-08-05T09:16:28.770221Z,1.3782360195386856,1.3784219627096626
2025-08-05T09:16:29.012340Z,1.378437484739968,1.3785207114752955
2025-08-05T09:16:29.436507Z,1.3785610846205596,1.378774054710709
2025-08-05T09:16:29.879593Z,1.37875816960899,1.37894436972174
2025-08-05T09:16:29.981555Z,1.3789741489819358,1.3791182895302325
2025-08-05T09:16:30.206448Z,1.3792094772250274,1.3792594772250273
2025-08-05T09:16:30.410065Z,1.3793322791979303,1.3795299589454633
2025-08-05T09:16:30.423338Z,1.3795452679722071,1.3796656596557078
2025-08-05T09:16:30.435583Z,1.3797079648161032,1.3798752731071562
2025-08-05T09:16:31.326578Z,1.379859742486132,1.380013162179164
2025-08-05T09:16:31.486041Z,1.3799968659960793,1.380223785745301
2025-08-05T09:16:31.851028Z,1.3802669922456183,1.3804107238963184
2025-08-05T09:16:32.028456Z,1.3804583851284353,1.3806076294489311
2025-08-05T09:16:33.440854Z,1.3806017572728788,1.3808306880424028
2025-08-05T09:16:33.590932Z,1.3809019420477007,1.3810190309355133
2025-08-05T09:16:33.871691Z,1.381005509445253,1.3811962255878234
2025-08-05T09:16:34.902414Z,1.3811791797096706,1.3813192489235266
2025-08-05T09:16:35.824784Z,1.3814372796136767,1.3815371525155764
2025-08-05T09:16:35.927744Z,1.3815971338236763,1.3817471918730124
2025-08-05T09:16:36.739115Z,1.3817555847666043,1.3819401700222846
2025-08-05T09:16:37.045532Z,1.3818843715099105,1.3821020570019094
2025-08-05T09:16:37.375358Z,1.3820787629029638,1.3823024976022311
2025-08-05T09:16:37.446993Z,1.3823233788855014,1.3824586406817903
2025-08-05T09:16:37.489011Z,1.3824892158239201,1.3825898533623184
2025-08-05T09:16:38.139876Z,1.3826510849305744,1.3827851479855957
2025-08-05T09:16:38.482923Z,1.382845008306048,1.3829359317683814
2025-08-05T09:16:38.770028Z,1.3830118073418263,1.3831509380318556
2025-08-05T09:16:39.423785Z,1.3831624846118535,1.3832954013476726
2025-08-05T09:16:40.148962Z,1.3833577627193971,1.3835441372296051
2025-08-05T09:16:40.235489Z,1.3836372870672924,1.3836872870672923
2025-08-05T09:16:40.706582Z,1.383776763455552,1.3838900830582477
2025-08-05T09:16:40.779300Z,1.3839522226541923,1.38406594673897
2025-08-05T09:16:41.475205Z,1.384082495171826,1.3842918515344462
2025-08-05T09:16:42.010152Z,1.3842979751202642,1.384392282901394
2025-08-05T09:16:43.578968Z,1.384432813528441,1.3845941463964233
2025-08-05T09:16:43.614693Z,1.3846153649503914,1.3847589585296705
2025-08-05T09:16:43.644067Z,1.3848183447734315,1.3850204968997735
2025-08-05T09:16:43.809840Z,1.3850409194750994,1.3852207110683248
2025-08-05T09:16:43.961546Z,1.3852636926737796,1.3854197548603706
2025-08-05T09:16:44.103377Z,1.3854738517930272,1.3855961184492978
2025-08-05T09:16:45.286963Z,1.3856533327570806,1.3857107156319253
2025-08-05T09:16:45.430502Z,1.385781170545344,1.3859435248281284
2025-08-05T09:16:45.589195Z,1.3859856469946725,1.3861621714845989
2025-08-05T09:16:46.301501Z,1.3861808196312073,1.3862520762505834
2025-08-05T09:16:46.600183Z,1.3863733072141033,1.386461622505887
2025-08-05T09:16:47.349826Z,1.3865890885577483,1.3867517050564169
2025-08-05T09:16:47.383626Z,1.3868008322614949,1.3869677893458054
2025-08-05T09:16:47.717923Z,1.3870587164240438,1.387159184058539
2025-08-05T09:16:47.735019Z,1.3872360353995992,1.3873573321639208
2025-08-05T09:16:47.767370Z,1.3874782687300276,1.3875364442880989
2025-08-05T09:16:48.951933Z,1.3875567393352484,1.387775602530439
2025-08-05T09:16:49.026906Z,1.3878288323478185,1.3879138386274499
2025-08-05T09:16:49.406999Z,1.387983499312126,1.3881606122816885
2025-08-05T09:16:49.671745Z,1.38818739123388,1.3883356431990725
2025-08-05T09:16:49.885097Z,1.388375008104009,1.3885894877849903
2025-08-05T09:16:51.035557Z,1.3885910206720147,1.388701407967376
2025-08-05T09:16:51.046590Z,1.3887443089683786,1.3888973716038955
2025-08-05T09:16:51.591599Z,1.3889714553509387,1.3890365340054769
2025-08-05T09:16:53.245376Z,1.38912627347971,1.3891793471378633
2025-08-05T09:16:53.656057Z,1.3892498747813242,1.3894296914605175
2025-08-05T09:16:55.036960Z,1.3894371731451158,1.3894979218531625
2025-08-05T09:16:55.063796Z,1.3896099237438209,1.3897485128670992
2025-08-05T09:16:55.335120Z,1.3897601596542848,1.3899607244266834
2025-08-05T09:16:55.485779Z,1.3899307208439153,1.3901180550867203
2025-08-05T09:16:56.141968Z,1.3901203919632692,1.3902371626888719
2025-08-05T09:16:58.131506Z,1.3903159459115746,1.3903865207547543
2025-08-05T09:16:58.279719Z,1.3904637360287855,1.3906392107718681
2025-08-05T09:16:58.810630Z,1.3906388089587978,1.3908559217979408
2025-08-05T09:16:58.921014Z,1.3908469417230953,1.390963829819162
2025-08-05T09:16:59.337598Z,1.3910041920022502,1.3911140263593298
2025-08-05T09:16:59.649346Z,1.3911960905063687,1.3913198454082252
2025-08-05T09:17:01.437217Z,1.3913259903677064,1.391504570803247
